"","exp_date","sampleID","clutch_number","reef.abbrv","tank","dev.temp","replicate","rep","male","female","region","population","male_standard_length","male_mass","female_standard_length","female_mass","male_lat","male_long","female_lat","female_long","clutch_order","days_in_treatment","egg_count","date_of_hatch","hatching_time","hatching_success","intercept_b0","slope_b1","rsq","row","endrow","time","time_lag_sec","time_lag_min","endtime","oxy","endoxy","rate.input","rank","rate","oxy.unit","time.unit","volume","mass","area","S","t","P","rate.abs","rate.m.spec","rate.a.spec","output.unit","rate.output","rate.output2","Temperature","age"
"31",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",37,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,882.046249833735,-0.0460661381817408,0.971,14421,14600,16949.69,13999.03,233.317166666667,17128.69,100.21,93.012,-0.0419312076017612,1,-0.0419312076017612,"%Air","sec",0.05,0.00157,NA,37,33.356,1.019,-0.443341704899909,-282.383251528604,NA,"mgO2/hr/kg",282.383251528604,0.443341704899909,"33.356",141
"32",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",38,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1066.87458024538,-0.0556347171208986,0.957,14821,15000,17349.69,14399.03,239.983833333333,17528.69,100.14,90.862,-0.0513858388604552,1,-0.0513858388604552,"%Air","sec",0.05,0.00157,NA,37,33.45,1.019,-0.542535765182907,-345.564181645164,NA,"mgO2/hr/kg",345.564181645164,0.542535765182907,"33.450",141
"33",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",39,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,869.26875373281,-0.0432720457472145,0.977,15221,15400,17749.69,14799.03,246.6505,17928.69,100.35,93.351,-0.0389092198063072,1,-0.0389092198063072,"%Air","sec",0.05,0.00157,NA,37,33.528,1.019,-0.410323665596792,-261.352653246365,NA,"mgO2/hr/kg",261.352653246365,0.410323665596793,"33.528",141
"34",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",40,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,889.559664828369,-0.0434277313085804,0.965,15621,15800,18149.69,15199.03,253.317166666667,18328.69,100.42,92.769,-0.0389509576872093,1,-0.0389509576872093,"%Air","sec",0.05,0.00157,NA,37,33.661,1.019,-0.409941737162901,-261.109386727962,NA,"mgO2/hr/kg",261.109386727962,0.409941737162901,"33.661",141
"35",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",41,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,903.849893415198,-0.0432598650164089,0.99,16021,16200,18549.69,15599.03,259.983833333333,18728.69,100.72,93.722,-0.038669143714574,1,-0.038669143714574,"%Air","sec",0.05,0.00157,NA,37,33.795,1.019,-0.406156414277012,-258.698353042683,NA,"mgO2/hr/kg",258.698353042683,0.406156414277012,"33.795",141
"36",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",42,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1135.29162952529,-0.0545653404940466,0.99,16421,16600,18949.69,15999.03,266.6505,19128.69,100.54,90.79,-0.0498606715117478,1,-0.0498606715117478,"%Air","sec",0.05,0.00157,NA,37,33.871,1.019,-0.523107661023829,-333.189593008808,NA,"mgO2/hr/kg",333.189593008808,0.523107661023829,"33.871",141
"37",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",43,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,979.604307105079,-0.045384155889587,0.98,16821,17000,19349.69,16399.03,273.317166666667,19528.69,100.74,92.436,-0.0405655392268244,1,-0.0405655392268244,"%Air","sec",0.05,0.00157,NA,37,33.951,1.019,-0.425078145202464,-270.750410956984,NA,"mgO2/hr/kg",270.750410956984,0.425078145202464,"33.951",141
"38",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",44,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,792.285076269026,-0.0349734878648509,0.959,17221,17400,19749.69,16799.03,279.983833333333,19928.69,100.74,94.509,-0.0300409235216245,1,-0.0300409235216245,"%Air","sec",0.05,0.00157,NA,37,34.043,1.019,-0.31435888602318,-200.228589823681,NA,"mgO2/hr/kg",200.228589823681,0.31435888602318,"34.043",141
"39",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",46,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1045.08846193351,-0.0459041896855744,0.973,18021,18200,20549.69,17599.03,293.317166666667,20728.69,100.89,93.985,-0.0407437299814204,1,-0.0407437299814204,"%Air","sec",0.05,0.00157,NA,37,34.294,1.019,-0.42475843293113,-270.546772567599,NA,"mgO2/hr/kg",270.546772567599,0.42475843293113,"34.294",141
"40",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",47,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1191.79473178657,-0.0520193668528911,0.957,18421,18600,20949.69,17999.03,299.983833333333,21128.69,100.81,92.365,-0.0467449594682732,1,-0.0467449594682732,"%Air","sec",0.05,0.00157,NA,37,34.358,1.019,-0.48685632112816,-310.099567597554,NA,"mgO2/hr/kg",310.099567597554,0.48685632112816,"34.358",141
"41",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",48,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1219.66348713948,-0.0523431896046204,0.968,18821,19000,21349.69,18399.03,306.6505,21528.69,100.82,92.69,-0.0469548345395386,1,-0.0469548345395386,"%Air","sec",0.05,0.00157,NA,37,34.483,1.019,-0.48813084848496,-310.911368461758,NA,"mgO2/hr/kg",310.911368461758,0.48813084848496,"34.483",141
"42",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",49,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1294.75168791274,-0.0548446021996576,0.984,19221,19400,21749.69,18799.03,313.317166666667,21928.69,100.86,91.405,-0.0493422994541121,1,-0.0493422994541121,"%Air","sec",0.05,0.00157,NA,37,34.637,1.019,-0.511774726674436,-325.971163486902,NA,"mgO2/hr/kg",325.971163486902,0.511774726674436,"34.637",141
"43",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",50,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1317.14665164733,-0.0548900994886652,0.979,19621,19800,22149.69,19199.03,319.983833333333,22328.69,100.79,92.061,-0.0492738490626558,1,-0.0492738490626558,"%Air","sec",0.05,0.00157,NA,37,34.74,1.019,-0.510282169367218,-325.020490042814,NA,"mgO2/hr/kg",325.020490042814,0.510282169367218,"34.740",141
"44",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",51,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1403.83452078697,-0.0577446824490467,0.991,20021,20200,22549.69,19599.03,326.6505,22728.69,100.95,90.873,-0.0520144843425734,1,-0.0520144843425734,"%Air","sec",0.05,0.00157,NA,37,34.775,1.019,-0.538384087244442,-342.919800792638,NA,"mgO2/hr/kg",342.919800792638,0.538384087244442,"34.775",141
"45",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",52,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1174.14285494972,-0.0467439540315026,0.985,20421,20600,22949.69,19999.03,333.317166666667,23128.69,100.83,92.76,-0.0408998082445655,1,-0.0408998082445655,"%Air","sec",0.05,0.00157,NA,37,34.879,1.019,-0.42268631992297,-269.226955364949,NA,"mgO2/hr/kg",269.226955364949,0.42268631992297,"34.879",141
"46",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",53,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1353.56714687055,-0.053586107954981,0.964,20821,21000,23349.69,20399.03,339.983833333333,23528.69,101,92.016,-0.04762801448758,1,-0.04762801448758,"%Air","sec",0.05,0.00157,NA,37,35.065,1.019,-0.490864038202024,-312.652253631862,NA,"mgO2/hr/kg",312.652253631862,0.490864038202024,"35.065",141
"47",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",54,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1367.96485156461,-0.0533000432112067,0.972,21221,21400,23749.69,20799.03,346.6505,23928.69,101,92.621,-0.047228002063342,1,-0.047228002063342,"%Air","sec",0.05,0.00157,NA,37,35.172,1.019,-0.485970730608265,-309.535497202717,NA,"mgO2/hr/kg",309.535497202717,0.485970730608265,"35.172",141
"48",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",55,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1605.68084579996,-0.062259523442086,0.978,21621,21800,24149.69,21199.03,353.317166666667,24328.69,101.07,91.776,-0.0560735346137574,1,-0.0560735346137574,"%Air","sec",0.05,0.00157,NA,37,35.214,1.019,-0.576631749803079,-367.281369301324,NA,"mgO2/hr/kg",367.281369301324,0.576631749803079,"35.214",141
"49",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",56,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1325.61302789748,-0.0498521147772099,0.985,22021,22200,24549.69,21599.03,359.983833333333,24728.69,100.71,92.261,-0.0435521782684174,1,-0.0435521782684174,"%Air","sec",0.05,0.00157,NA,37,35.339,1.019,-0.447041528816908,-284.739827271916,NA,"mgO2/hr/kg",284.739827271916,0.447041528816908,"35.339",141
"50",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",57,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1516.29134648246,-0.0566849141434427,0.978,22421,22600,24949.69,21999.03,366.6505,25128.69,100.86,91.116,-0.0502710299541864,1,-0.0502710299541864,"%Air","sec",0.05,0.00157,NA,37,35.537,1.019,-0.514501387600457,-327.707890191374,NA,"mgO2/hr/kg",327.707890191374,0.514501387600457,"35.537",141
"51",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",58,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1906.23954781686,-0.0711377285307161,0.971,22821,23000,25349.69,22399.03,373.317166666667,25528.69,101.31,88.912,-0.064609896660996,1,-0.064609896660996,"%Air","sec",0.05,0.00157,NA,37,35.755,1.019,-0.659133503965318,-419.83025730275,NA,"mgO2/hr/kg",419.83025730275,0.659133503965318,"35.755",141
"52",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",59,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1798.41525776014,-0.0658528936078246,0.982,23221,23400,25749.69,22799.03,379.983833333333,25928.69,101.35,89.781,-0.0592111140576407,1,-0.0592111140576407,"%Air","sec",0.05,0.00157,NA,37,35.881,1.019,-0.602938525023793,-384.037277085219,NA,"mgO2/hr/kg",384.037277085219,0.602938525023793,"35.881",141
"53",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",60,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1670.14922902515,-0.0599407340328892,0.971,23621,23800,26149.69,23199.03,386.6505,26328.69,101.2,91.756,-0.0531850068022414,1,-0.0531850068022414,"%Air","sec",0.05,0.00157,NA,37,35.952,1.019,-0.54101103122588,-344.593013519669,NA,"mgO2/hr/kg",344.593013519669,0.54101103122588,"35.952",141
"54",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",61,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1944.66670864882,-0.0693926258149202,0.957,24021,24200,26549.69,23599.03,393.317166666667,26728.69,100.95,88.637,-0.0625229509038086,1,-0.0625229509038086,"%Air","sec",0.05,0.00157,NA,37,36.061,1.019,-0.63498241519792,-404.447398215236,NA,"mgO2/hr/kg",404.447398215236,0.63498241519792,"36.061",141
"55",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",62,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,2149.94921850696,-0.076001910266632,0.986,24421,24600,26949.69,23999.03,399.983833333333,27128.69,100.88,87.693,-0.0690182876750565,1,-0.0690182876750565,"%Air","sec",0.05,0.00157,NA,37,36.227,1.019,-0.699245885905174,-445.379545162531,NA,"mgO2/hr/kg",445.379545162531,0.699245885905174,"36.227",141
"56",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",63,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1749.95574459183,-0.0602648600265472,0.972,24821,25000,27349.69,24399.03,406.6505,27528.69,100.99,91.595,-0.0531672897545079,1,-0.0531672897545079,"%Air","sec",0.05,0.00157,NA,37,36.338,1.019,-0.53778016073667,-342.535134227178,NA,"mgO2/hr/kg",342.535134227178,0.53778016073667,"36.338",141
"57",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",64,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,2077.91302781027,-0.0711837237502513,0.976,25221,25400,27749.69,24799.03,413.317166666667,27928.69,101.24,88.991,-0.0639722057977482,1,-0.0639722057977482,"%Air","sec",0.05,0.00157,NA,37,36.395,1.019,-0.646531368953965,-411.803419715901,NA,"mgO2/hr/kg",411.803419715901,0.646531368953965,"36.395",141
"58",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",65,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,2702.53486367594,-0.0923736267580362,0.988,25621,25800,28149.69,25199.03,419.983833333333,28328.69,100.84,85.183,-0.0850481611250693,1,-0.0850481611250693,"%Air","sec",0.05,0.00157,NA,37,36.501,1.019,-0.858204095067954,-546.626812145194,NA,"mgO2/hr/kg",546.626812145194,0.858204095067954,"36.501",141
"59",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",66,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,2876.43560225782,-0.0972125003858171,0.991,26021,26200,28549.69,25599.03,426.6505,28728.69,100.83,83.752,-0.0897730870723863,1,-0.0897730870723863,"%Air","sec",0.05,0.00157,NA,37,36.686,1.019,-0.903440474866463,-575.439792908575,NA,"mgO2/hr/kg",575.439792908575,0.903440474866463,"36.686",141
"60",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",67,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,2680.99512212953,-0.0890711599353697,0.966,26421,26600,28949.69,25999.03,433.317166666667,29128.69,100.87,85.78,-0.0815177989414751,1,-0.0815177989414751,"%Air","sec",0.05,0.00157,NA,37,36.738,1.019,-0.819741076342316,-522.128074103386,NA,"mgO2/hr/kg",522.128074103386,0.819741076342316,"36.738",141
"61",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",68,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,2972.74620288309,-0.097793100610097,0.988,26821,27000,29349.69,26399.03,439.983833333333,29528.69,100.79,84.733,-0.0901257919357385,1,-0.0901257919357385,"%Air","sec",0.05,0.00157,NA,37,36.819,1.019,-0.905234265454622,-576.582334684472,NA,"mgO2/hr/kg",576.582334684472,0.905234265454622,"36.819",141
"62",2023-07-14,"96.CARL.233.30.2","96","CARL","233","30","2",69,"CARL338","CARL345","core","Arlington Reef",81.6,24.19,82.28,27.2,-16.702,145.986,-16.702,145.986,1,87,439,2023-02-23,10,0.65268,1748.73463502102,-0.055375791764921,0.962,27221,27369,29749.69,26799.03,446.6505,29897.69,101.04,94.375,-0.0475989508827167,1,-0.0475989508827167,"%Air","sec",0.05,0.00157,NA,37,36.928,1.019,-0.477331848476486,-304.033024507316,NA,"mgO2/hr/kg",304.033024507316,0.477331848476486,"36.928",141
