,exp_date,sampleID,clutch_number,reef.abbrv,tank,dev.temp,replicate,system,chamber,rep,male,female,region,population,male_standard_length,male_mass,female_standard_length,female_mass,male_lat,male_long,female_lat,female_long,clutch_order,days_in_treatment,egg_count,date_of_hatch,hatching_time,hatching_success,intercept_b0,slope_b1,rsq,row,endrow,time,time_lag_sec,time_lag_min,endtime,oxy,endoxy,rate.input,rank,rate,oxy.unit,time.unit,volume,mass,area,S,t,P,rate.abs,rate.m.spec,rate.a.spec,output.unit,rate.output,rate.output2,Temperature,age
27,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,38,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,851.7151723,-0.043859481,0.987,11035,11125,17171.11,14799.36,246.656,17292.17,98.732,93.332,-0.042966884,1,-0.042966884,%Air,sec,0.07073,0.0013216,NA,37,33.406,1.019,-0.642156426,-485.8931797,NA,mgO2/hr/kg,485.8931797,0.642156426,33.606,139
28,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,39,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,846.7130477,-0.042571747,0.977,11333,11422,17572.57,15200.82,253.347,17692.28,98.613,93.945,-0.041656107,1,-0.041656107,%Air,sec,0.07073,0.0013216,NA,37,33.482,1.019,-0.621852828,-470.5302876,NA,mgO2/hr/kg,470.5302876,0.621852828,33.682,139
29,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,40,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,690.0651226,-0.032907265,0.976,11629,11719,17971.16,15599.41,259.9901667,18092.37,99.104,94.602,-0.031968665,1,-0.031968665,%Air,sec,0.07073,0.0013216,NA,37,33.612,1.019,-0.476302151,-360.3981165,NA,mgO2/hr/kg,360.3981165,0.476302151,33.812,139
30,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,41,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,951.1820756,-0.046392778,0.986,11927,12016,18372.18,16000.43,266.6738333,18491.96,98.505,93.473,-0.045431162,1,-0.045431162,%Air,sec,0.07073,0.0013216,NA,37,33.78,1.019,-0.675171602,-510.8743964,NA,mgO2/hr/kg,510.8743964,0.675171602,33.98,139
31,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,42,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,963.1468733,-0.046052008,0.982,12224,12313,18772.55,16400.8,273.3466667,18892.24,98.349,92.782,-0.045067376,1,-0.045067376,%Air,sec,0.07073,0.0013216,NA,37,33.828,1.019,-0.669282317,-506.4182178,NA,mgO2/hr/kg,506.4182178,0.669282317,34.028,139
32,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,43,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,871.7452906,-0.040352348,0.964,12521,12610,19172.23,16800.48,280.008,19292,98.369,93.005,-0.039344733,1,-0.039344733,%Air,sec,0.07073,0.0013216,NA,37,33.915,1.019,-0.583534272,-441.5362228,NA,mgO2/hr/kg,441.5362228,0.583534272,34.115,139
33,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,46,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,804.6289748,-0.034582506,0.984,13412,13501,20372.05,18000.3,300.005,20491.75,99.862,95.85,-0.03350591,1,-0.03350591,%Air,sec,0.07073,0.0013216,NA,37,34.227,1.019,-0.494619541,-374.2581273,NA,mgO2/hr/kg,374.2581273,0.494619541,34.427,139
34,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,47,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,628.9415054,-0.025478589,0.959,13709,13798,20772.13,18400.38,306.673,20891.95,99.287,96.523,-0.024378986,1,-0.024378986,%Air,sec,0.07073,0.0013216,NA,37,34.353,1.019,-0.359209449,-271.7989175,NA,mgO2/hr/kg,271.7989175,0.359209449,34.553,139
35,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,48,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,736.2547509,-0.030088843,0.965,14006,14095,21172.42,18800.67,313.3445,21292.4,98.697,95.482,-0.028966221,1,-0.028966221,%Air,sec,0.07073,0.0013216,NA,37,34.426,1.019,-0.426334709,-322.5898222,NA,mgO2/hr/kg,322.5898222,0.426334709,34.626,139
36,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,49,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1105.107269,-0.046588637,0.958,14302,14392,21571.61,19199.86,319.9976667,21692.73,100.03,93.881,-0.045443031,1,-0.045443031,%Air,sec,0.07073,0.0013216,NA,37,34.588,1.019,-0.667232623,-504.8672997,NA,mgO2/hr/kg,504.8672997,0.667232623,34.788,139
37,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,50,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1114.356092,-0.046203755,0.994,14600,14689,21972.81,19601.06,326.6843333,22092.7,98.992,93.696,-0.045035116,1,-0.045035116,%Air,sec,0.07073,0.0013216,NA,37,34.751,1.019,-0.65964126,-499.1232292,NA,mgO2/hr/kg,499.1232292,0.65964126,34.951,139
38,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,51,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1251.60555,-0.051488101,0.99,14897,14986,22372.74,20000.99,333.3498333,22492.23,99.234,93.608,-0.05029648,1,-0.05029648,%Air,sec,0.07073,0.0013216,NA,37,34.802,1.019,-0.73614758,-557.0123939,NA,mgO2/hr/kg,557.0123939,0.73614758,35.002,139
39,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,52,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1048.794064,-0.041701631,0.959,15195,15284,22773.31,20401.56,340.026,22892.96,99.171,94.492,-0.040486975,1,-0.040486975,%Air,sec,0.07073,0.0013216,NA,37,34.868,1.019,-0.591993359,-447.9368634,NA,mgO2/hr/kg,447.9368634,0.591993359,35.068,139
40,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,53,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1117.670188,-0.043939228,0.981,15491,15580,23171.92,20800.17,346.6695,23291.83,99.663,94.063,-0.042701646,1,-0.042701646,%Air,sec,0.07073,0.0013216,NA,37,34.982,1.019,-0.623320459,-471.6407832,NA,mgO2/hr/kg,471.6407832,0.623320459,35.182,139
41,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,54,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,952.8987775,-0.03622527,0.971,15787,15877,23571.03,21199.28,353.3213333,23692.22,99.128,94.363,-0.034964704,1,-0.034964704,%Air,sec,0.07073,0.0013216,NA,37,35.091,1.019,-0.509559557,-385.5626185,NA,mgO2/hr/kg,385.5626185,0.509559557,35.291,139
42,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,55,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1318.652503,-0.050861983,0.99,16085,16174,23972.3,21600.55,360.0091667,24092.21,98.974,93.329,-0.049578383,1,-0.049578383,%Air,sec,0.07073,0.0013216,NA,37,35.178,1.019,-0.721602419,-546.0066727,NA,mgO2/hr/kg,546.0066727,0.721602419,35.378,139
43,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,56,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1026.597724,-0.038049981,0.978,16382,16471,24372.56,22000.81,366.6801667,24492.52,99.321,94.482,-0.036743365,1,-0.036743365,%Air,sec,0.07073,0.0013216,NA,37,35.238,1.019,-0.534317032,-404.2955749,NA,mgO2/hr/kg,404.2955749,0.534317032,35.438,139
44,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,57,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1422.276408,-0.053414297,0.988,16679,16768,24772.68,22400.93,373.3488333,24892.34,98.902,93.24,-0.052084685,1,-0.052084685,%Air,sec,0.07073,0.0013216,NA,37,35.521,1.019,-0.754249324,-570.7092343,NA,mgO2/hr/kg,570.7092343,0.754249324,35.721,139
45,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,58,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1377.071599,-0.050712582,0.967,16974,17063,25172.13,22800.38,380.0063333,25291.98,99.995,94.076,-0.049359999,1,-0.049359999,%Air,sec,0.07073,0.0013216,NA,37,35.683,1.019,-0.713088337,-539.5644199,NA,mgO2/hr/kg,539.5644199,0.713088337,35.883,139
46,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,59,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1194.493525,-0.042819706,0.964,17271,17360,25572.16,23200.41,386.6735,25692.23,99.2,93.493,-0.041444117,1,-0.041444117,%Air,sec,0.07073,0.0013216,NA,37,35.797,1.019,-0.597726605,-452.2749734,NA,mgO2/hr/kg,452.2749734,0.597726605,35.997,139
47,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,60,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1145.259497,-0.040255549,0.967,17568,17657,25972.31,23600.56,393.3426667,26092.03,99.671,94.958,-0.038856962,1,-0.038856962,%Air,sec,0.07073,0.0013216,NA,37,35.868,1.019,-0.559828835,-423.5993,NA,mgO2/hr/kg,423.5993,0.559828835,36.068,139
48,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,62,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1463.818749,-0.050922419,0.962,18163,18252,26773.14,24401.39,406.6898333,26892.91,99.881,93.928,-0.049477787,1,-0.049477787,%Air,sec,0.07073,0.0013216,NA,37,36.141,1.019,-0.709997436,-537.2256628,NA,mgO2/hr/kg,537.2256628,0.709997436,36.341,139
49,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,63,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1615.451014,-0.055768953,0.974,18460,18549,27172.67,24800.92,413.3486667,27292.23,99.4,93.089,-0.054301356,1,-0.054301356,%Air,sec,0.07073,0.0013216,NA,37,36.303,1.019,-0.777368521,-588.2025732,NA,mgO2/hr/kg,588.2025732,0.777368521,36.503,139
50,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,64,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1518.984974,-0.051504752,0.96,18757,18846,27572.05,25200.3,420.005,27691.58,99.51,92.704,-0.050014193,1,-0.050014193,%Air,sec,0.07073,0.0013216,NA,37,36.311,1.019,-0.715910463,-541.6998057,NA,mgO2/hr/kg,541.6998057,0.715910463,36.511,139
51,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,65,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,2975.339588,-0.102760494,0.963,19055,19144,27972.43,25600.68,426.678,28092,99.181,89.25,-0.101246913,1,-0.101246913,%Air,sec,0.07073,0.0013216,NA,37,36.424,1.019,-1.446870406,-1094.78693,NA,mgO2/hr/kg,1094.78693,1.446870406,36.624,139
52,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,66,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,2714.309778,-0.092246914,0.985,19353,19442,28372.69,26000.94,433.349,28492.18,97.516,85.551,-0.090710323,1,-0.090710323,%Air,sec,0.07073,0.0013216,NA,37,36.595,1.019,-1.293064305,-978.4082214,NA,mgO2/hr/kg,978.4082214,1.293064305,36.795,139
53,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,67,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,2770.09346,-0.092925378,0.986,19651,19740,28772.86,26401.11,440.0185,28892.49,96.52,84.701,-0.091365775,1,-0.091365775,%Air,sec,0.07073,0.0013216,NA,37,36.703,1.019,-1.300358087,-983.9271236,NA,mgO2/hr/kg,983.9271236,1.300358087,36.903,139
54,14/07/2023,"101.LSBI.226.31,5.1",101,LSBI,226,31,1,ASUS,ch2,68,LSBI028,LSBI027,leading,St. Bee's Island,90,33.61,91.51,NA,-20.927,149.663,-20.927,149.663,3,89,294,25/02/2023,10,0.92226,1839.212231,-0.059716458,0.97,19948,20037,29171.99,26800.24,446.6706667,29291.7,97.072,90.163,-0.058133905,1,-0.058133905,%Air,sec,0.07073,0.0013216,NA,37,36.739,1.019,-0.82695347,-625.7214513,NA,mgO2/hr/kg,625.7214513,0.82695347,36.939,139
